,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
03/31/2019 00:30:28,33.59375,33.59375,24.21875,25,29.1015625,68.80881,5.427311,2.46021271,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:29,10.15625,17.1875,10.9375,10.15625,12.109375,68.6257,5.4128685,2.47465515,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:30,10.9375,10.9995,14.84375,10.9995,11.9450626,67.61035,5.33278275,2.554741,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:31,9.375,4.651439,3.125,6.213939,5.84135056,67.78384,5.346466,2.54105759,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:32,1.5625,3.90625,4.6875,3.90625,3.515625,67.78098,5.346241,2.54128265,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:33,0.78125,2.34375,2.34375,2.34375,1.953125,67.79506,5.347351,2.54017258,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:34,3.076923,2.30768919,2.31971145,0.7692337,2.1183908,67.8479156,5.35152054,2.536003,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:35,6.25,6.25,4.6274066,9.314907,6.61057234,67.90155,5.355751,2.53177261,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:36,2.34375,3.93105149,4.737103,1.5625,3.14359665,67.899765,5.35561,2.53191376,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:37,0.78125,1.53846145,0.7692337,0.7692337,0.9645462,67.78229,5.346344,2.54117966,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:38,3.125,1.5625,3.125,0.78125,2.1484375,67.76662,5.345108,2.54241562,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:39,2.34375,2.34375,2.34375,2.34375,2.34375,67.76521,5.34499741,2.54252625,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:40,6.25,7.862103,7.03125,7.03125,7.043648,67.86141,5.352585,2.53493881,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:41,20.3125,13.1370182,18.75,14.0625,16.5655022,69.09967,5.45025253,2.437271,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:42,6.25,6.31200075,3.125,3.90625,4.89830971,69.06949,5.447872,2.43965149,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:43,6.25,13.1610575,10.15625,8.521634,9.522236,69.05706,5.446892,2.44063187,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:44,0.78125,3.125,3.125,3.125,2.5390625,69.05377,5.44663239,2.44089127,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:45,5.46875,7.8125,7.8125,5.46875,6.640625,68.98451,5.44116974,2.446354,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:46,11.71875,14.1741037,8.59375,7.03125,10.3794632,68.93726,5.437443,2.45008087,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:47,4.6875,3.90625,3.90625,3.125,3.90625,68.93402,5.437187,2.45033646,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:48,5.46875,5.46875,3.125,5.46875,4.8828125,68.92923,5.43680954,2.450714,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:49,2.34375,3.88221145,3.125,3.90625,3.31430435,68.92149,5.436199,2.45132446,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:50,3.125,4.71230125,4.6875,1.5625,3.521824,68.9061661,5.43499,2.45253372,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,26,29776,5705,52.3901863,23,20.7159042
03/31/2019 00:30:51,3.125,4.6274066,1.5625,1.5625,2.71935463,68.12441,5.373329,2.51419449,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:30:52,18.75,25.1364117,24.5163689,21.09375,22.37413,67.4539,5.320442,2.56708145,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:30:53,3.125,6.25,3.125763,6.287205,4.696989,67.45298,5.32036972,2.567154,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:30:54,6.25,6.201923,7.0192337,6.201923,6.418276,67.88598,5.35452271,2.533001,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:30:55,3.125,7.03125,0.78125,1.5625,3.125,67.88931,5.354786,2.53273773,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:30:56,3.125,3.90625,3.125,0.78125,2.734375,67.90726,5.356201,2.53132248,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:30:57,3.076923,6.25,4.6875,3.10096145,4.27885056,67.4822845,5.32268143,2.56484222,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:30:58,3.955853,3.13739777,4.71230125,3.21300626,3.75463963,67.48389,5.32280731,2.56471634,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:30:59,1.5625,0.7692337,4.639423,1.53846145,2.127409,67.48195,5.32265472,2.564869,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:00,2.34375,1.5625,7.8125,3.90625,3.90625,66.871994,5.274544,2.61298,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:01,2.34375,2.34375,4.6875,2.35614777,2.932787,66.8699,5.27437973,2.613144,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:02,2.34375,3.90625,3.90625,3.08893919,3.31130028,66.86884,5.274296,2.61322784,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:03,3.125,4.6875,3.90625,3.91864777,3.90934944,66.78851,5.26795959,2.619564,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:04,3.125,1.5625,0.78125,0.78125,1.5625,66.78068,5.26734161,2.620182,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:05,3.125,4.699898,1.5625,2.34375,2.932787,66.54703,5.248913,2.63861084,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:06,4.6875,2.34375,3.16220522,2.34375,3.13429832,66.53987,5.248348,2.63917542,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:07,3.125,4.651439,2.31971145,1.5625,2.91466117,66.5335846,5.24785233,2.63967133,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:08,1.5625,1.5625,0.78125,2.34375,1.5625,66.52957,5.24753571,2.639988,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:09,2.34375,0.78125,2.35614777,1.5625,1.760912,66.5254059,5.24720764,2.640316,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:10,1.5625,4.651439,2.30768919,0,2.130413,66.51849,5.246662,2.64086151,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:11,2.34375,4.6875,2.34375,2.3317337,2.92668343,66.5121155,5.2461586,2.641365,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:12,3.90625,2.34375,1.5625,0.78125,2.1484375,66.50887,5.245903,2.64162064,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:13,3.125,3.125,1.5625,3.125,2.734375,66.50815,5.245846,2.64167786,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:14,2.34375,3.14980149,3.125,3.13739777,2.93898582,66.50253,5.24540329,2.64212036,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:15,2.30768919,3.076923,0.7692337,0.78125,1.733774,66.49973,5.245182,2.64234161,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:16,3.174603,4.724705,3.955853,3.14980149,3.75124216,66.4938354,5.24471664,2.642807,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:17,1.5625,4.6875,1.5625,1.5625,2.34375,66.49306,5.24465561,2.642868,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:18,3.125,3.90625,3.125,3.13739777,3.323412,66.48726,5.244198,2.64332581,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:19,2.34375,2.34375,3.90625,2.3317337,2.731371,66.48319,5.24387741,2.64364624,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:20,2.34375,0.78125,2.34375,1.5625,1.7578125,66.47458,5.24319839,2.64432526,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.3906326,23,20.7159042
03/31/2019 00:31:21,1.5625,3.90625,0,0,1.3671875,66.4727,5.24304962,2.644474,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:22,1.5504837,3.90625,3.90625,0.78125,2.53605843,66.46742,5.242634,2.64488983,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:23,3.125,3.125,3.125,3.88221145,3.31430435,66.45795,5.241886,2.64563751,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:24,2.30768919,4.615384,2.30768919,1.53846145,2.692312,66.45659,5.24177933,2.64574432,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:25,3.125,2.34375,2.34375,3.125,2.734375,66.45553,5.2416954,2.64582825,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:26,3.125,2.34375,2.34375,0,1.953125,66.4548,5.241638,2.64588547,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:27,0,2.34375,1.5625,1.5625,1.3671875,66.4546051,5.241623,2.64590073,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:28,3.125,3.125,3.90625,5.505955,3.91554832,66.45495,5.24164963,2.645874,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:29,1.5625,2.34375,3.125,3.1129837,2.53605843,66.45476,5.24163437,2.64588928,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:30,1.5625,2.34375,0.78125,0.78125,1.3671875,66.4528656,5.2414856,2.646038,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:31,2.30768919,1.538825,2.30768919,0,1.53855085,66.4528656,5.2414856,2.646038,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:32,1.5625,3.10096145,2.34375,0,1.75180435,66.40915,5.238037,2.64948654,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:33,1.5625,3.125,1.5625,2.34375,2.1484375,66.40286,5.237541,2.64998245,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:34,0.78125,2.34375,1.5625,1.57489777,1.56559944,66.3561859,5.23386,2.65366364,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:35,0.78125,2.34375,1.5625,2.35614777,1.760912,66.31711,5.23077774,2.656746,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:36,0.78125,1.5625,1.5625,0.757575035,1.16595626,66.3148346,5.23059845,2.6569252,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:37,2.34375,3.90625,0.78125,2.34375,2.34375,66.30942,5.230171,2.65735245,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:38,2.34375,3.125,1.5625,0.78125,1.953125,66.30928,5.23015976,2.657364,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:39,2.34375,0.78125,0,0.78125,0.9765625,66.30788,5.230049,2.65747452,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:40,1.5625,3.125,3.125,0.793647766,2.151537,66.3062744,5.22992325,2.6576004,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:41,5.46875,5.46875,3.90625,3.125,4.4921875,66.3025055,5.2296257,2.657898,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:42,3.90625,2.38095522,1.58730149,2.34375,2.55456567,66.30197,5.22958374,2.65794,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:43,0,2.3317337,0.7692337,0.78125,0.970554352,66.29075,5.22869873,2.658825,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:44,3.125,3.13739777,2.36855149,1.5625,2.54836082,66.29075,5.22869873,2.658825,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:45,1.5625,0.78125,0.78125,0,0.78125,66.2875061,5.228443,2.65908051,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:46,1.5625,1.5625,1.5504837,1.5625,1.55949593,66.2865448,5.228367,2.6591568,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:47,0,3.16220522,2.35614777,2.36855149,1.97172761,66.2863,5.228348,2.65917587,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:48,3.125,2.3317337,1.53846145,0.78125,1.94411278,66.2848053,5.22822952,2.65929413,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:49,1.5625,3.90625,1.58730149,0.7692337,1.95631981,66.28447,5.228203,2.65932083,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:50,0.78125,0.78125,0.78125,0.793647766,0.784349442,66.28156,5.227974,2.65954971,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,29,29776,5705,52.39063,23,20.7159042
03/31/2019 00:31:51,0.78125,3.88221145,0,0,1.16586685,66.28243,5.2280426,2.659481,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.390934,23,20.7159042
03/31/2019 00:31:52,0.78125,1.5625,1.58730149,0,0.9827614,66.21201,5.2224884,2.66503525,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.390934,23,20.7159042
03/31/2019 00:31:53,1.5625,1.5504837,1.5625,2.34375,1.75480843,66.22798,5.22374725,2.6637764,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.390934,23,20.7159042
03/31/2019 00:31:54,1.5625,0.793647766,0.78125,1.5625,1.17497444,66.22512,5.223522,2.66400146,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.390934,23,20.7159042
03/31/2019 00:31:55,1.5625,2.34375,0.7692337,0,1.16887093,66.2249756,5.22351074,2.664013,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.390934,23,20.7159042
03/31/2019 00:31:56,3.125,2.34375,0.793647766,1.57489777,1.95932388,66.22101,5.223198,2.66432571,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.390934,23,20.7159042
03/31/2019 00:31:57,2.34375,1.53846145,0.78125,1.53846145,1.5504837,66.22005,5.22312164,2.664402,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.390934,23,20.7159042
03/31/2019 00:31:58,6.25,3.90625,7.8125,10.15625,7.03125,66.8554459,5.273239,2.61428452,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.390934,23,20.7159042
03/31/2019 00:31:59,22.65625,28.3482132,24.21875,18.8740082,23.5243015,67.31824,5.309742,2.57778168,0,151.5,405.000031,303,0,0,0,4096,75,4021,1.83105469,28,29776,5705,52.390934,23,20.7159042
