,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space"
08/02/2019 23:49:47,65.09804,37.64706,65.8823547,65.8823547,65.09804,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.4,3.456,3.37600017,1.016,0.824000061,0.008,0.552000046,0.552000046,36.5,34,38,55,36,95,1262,2335,551,442,1152,38.88889,28.5714264,21.4285736,22.2222214,27.7777786,47,42,40,41,47,3900.00879,3700.00854,3700.00854,3800.00854,37.70476,27.4440422,0,4.74576044,100.000229,23.9205017,3.81269073,12.1263161,36,1041,0,300,150,0.900000036,0,33,147.9851,83.3242645,27,33.5687866
08/02/2019 23:49:48,64.31373,37.64706,64.70589,64.70589,64.31373,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.128,3.456,3.37600017,1.016,0.824000061,0.008,0.552000046,0.56,35,34,38,55,36,53,1271,2335,552,437,1164,45.3125,6.25,10.9375,8.59375,17.7734375,46,42,39,39,46,3699.99658,3799.99634,3699.99658,3699.99658,27.3534088,17.8515968,0,4.57552338,99.99991,23.6660919,3.7721405,12.1668663,36,1041,0,300,150,0.900000036,0,33,147.9851,83.3242645,27,33.5687866
08/02/2019 23:49:49,63.1372566,35.294117,63.52941,63.52941,63.1372566,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.344,0.144000009,0.56,33.5,34,38,55,36,57,1256,2335,547,427,1140,38.4615364,9.230768,7.69230747,5.384612,15.1923065,44,40,38,37,44,3799.99658,3699.99658,3699.99658,3699.99658,28.2758179,18.6670132,0,4.657859,99.99991,23.555069,3.75444412,12.1845627,36,1041,0,300,150,0.900000036,0,33,147.9851,83.3242645,27,33.5687866
08/02/2019 23:49:50,63.52941,34.11765,63.92157,63.92157,63.52941,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.528,0.528,34.5,34,38,55,36,53,1234,2331,538,414,1102,44.53125,13.28125,17.96875,16.40625,23.046875,43,40,47,46,47,3699.99756,3699.99756,3799.99756,3699.99756,34.95454,24.9715137,0,4.606283,99.99993,23.49469,3.74481964,12.1941872,36,1041,0,300,150,0.900000036,0,33,147.9851,83.3242645,27,33.5687866
08/02/2019 23:49:51,64.31373,34.11765,64.70589,64.70589,64.31373,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.208,0.064,0.552000046,35,34,38,97,36,53,1236,2335,538,415,1130,32.08955,6.71641827,11.9403,26.8656731,19.4029865,47,47,43,39,48,3699.96118,3699.96118,3699.96118,3699.96118,32.87612,22.9610653,0,4.60927057,99.9989548,23.5121536,3.74760437,12.1914024,36,1041,0,300,150,0.900000036,0,33,147.9851,83.3242645,27,33.5687866
08/02/2019 23:49:52,65.09804,37.64706,65.4902,65.4902,64.70589,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.136,0.15200001,0.544,35.5,34,38,97,36,53,1236,2335,537,423,1152,16.129034,33.06452,10.4838734,12.9032249,18.1451569,47,40,38,38,47,3800.0354,3700.03442,3700.03442,3700.03442,31.2740116,21.6747169,0,4.58275461,100.000931,23.55217,3.75398254,12.1850243,36,1041,0,300,150,0.900000036,0,33,147.9851,83.3242645,27,33.5687866
08/02/2019 23:49:53,65.09804,35.294117,65.4902,65.4902,65.09804,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.136,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,37.5,34,38,55,35,54,1262,2335,541,427,1149,30.76923,37.6923065,26.1538448,10.76923,26.346159,46,51,48,46,51,3699.99658,3699.99658,3699.99658,3699.99658,40.4811974,30.4003448,0,4.655428,99.99991,23.986702,3.82324219,12.1157646,36,1041,0,300,150,0.900000036,0,33,147.9851,83.3242645,27,33.5687866
08/02/2019 23:49:54,65.8823547,38.0392151,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.136,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.544,0.544,37.5,34,38,55,36,55,1256,2335,543,432,1174,42.96875,24.21875,43.75,33.59375,36.1328125,44,47,49,44,49,3699.99658,3699.99658,3699.99658,3699.99658,48.71534,37.916687,0,4.672166,99.99991,24.030838,3.83027649,12.10873,36,1041,0,300,150,0.900000036,0,33,147.9851,83.3242645,27,33.5687866
08/02/2019 23:49:55,66.27451,38.4313736,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.488000035,0.112,0.56,36.5,34,38,55,36,54,1278,2331,550,441,1171,42.1875,20.3125,32.03125,26.5625,30.2734375,48,42,48,42,48,3699.99683,3699.99683,3799.99658,3699.99683,43.3308945,32.68609,0,4.625841,99.99991,23.6839981,3.774994,12.1640129,36,1041,0,300,150,0.900000036,0,33,147.9851,83.3242645,27,33.5687866
08/02/2019 23:49:56,63.1372566,38.4313736,63.52941,63.52941,63.1372566,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.816000044,0.008,0.28,0.552000046,33.5,34,38,55,36,53,1268,2335,551,437,1169,39.84375,2.34375,8.59375,9.461808,15.0607643,45,40,39,39,45,3699.99731,3699.99731,3699.99731,3699.99731,26.5471039,16.9834518,0,4.63978338,99.99992,23.7296143,3.78226471,12.1567421,36,1041,0,300,150,0.900000036,0,33,147.9851,83.3242645,27,33.5687866
08/02/2019 23:49:57,65.09804,34.11765,65.8823547,65.8823547,65.09804,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.56,0.552000046,0.008,36.5,34,38,55,35,53,1241,2335,543,431,1135,16.1538486,32.30769,16.3461571,5.36130667,17.54225,39,48,40,38,48,3699.99634,3699.99634,3699.99634,3699.99634,29.943222,20.0047665,0,4.62535572,99.9999,23.97229,3.82094574,12.1180611,36,1041,0,300,150,0.900000036,0,33,147.9851,83.3242645,27,33.5687866
08/02/2019 23:49:58,63.92157,38.0392151,64.70589,64.70589,63.52941,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.136,0.552000046,0.56,33.5,34,38,55,36,53,1264,2335,544,430,1146,20.7692261,27.6923065,4.56876755,2.30768919,13.8345,43,39,38,36,43,3699.99634,3799.99634,3799.99634,3699.99634,24.9315662,15.5131493,0,4.59940052,99.9999,23.694046,3.776596,12.1624107,36,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:49:59,63.52941,36.47059,63.92157,63.92157,63.52941,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.272,0.56,33.5,34,38,55,35,53,1241,2335,540,427,1134,25.78125,3.125,7.8125,26.9345226,15.91332,42,38,38,38,42,3699.99683,3799.99683,3699.99683,3699.99683,26.191515,16.6241589,0,4.632128,99.9999161,23.7918625,3.79218674,12.14682,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:00,61.56863,35.294117,61.9607849,61.9607849,61.9607849,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.2,0.56,33.5,34,38,55,36,53,1237,2331,532,420,1112,41.53846,12.3076916,23.84615,14.5104885,23.0507011,45,48,48,44,50,3699.997,3699.997,3699.997,3699.997,33.91166,24.14946,0,4.808538,99.99992,23.8650742,3.803856,12.1351509,36,1041,0,300,150,0.900000036,4,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:01,64.31373,34.11765,64.70589,64.70589,64.31373,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.4,3.456,3.37600017,1.016,0.824000061,0.536,0.336000025,0.544,35.5,34,38,74,36,54,1222,2335,533,414,1110,44.53125,22.65625,24.21875,20.3125,27.9296875,46,43,40,44,46,3699.99658,3699.99658,3799.99658,3699.99658,40.32141,30.0211945,0,4.890916,99.99991,23.4561768,3.73868179,12.200325,36,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:02,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.4,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.336000025,0.56,35,34,38,77,36,53,1248,2339,532,421,1120,37.6923065,13.0769253,9.230768,6.959134,16.7397861,46,41,37,37,45,3699.99658,3699.99658,3799.99658,3699.99658,26.1251144,16.6481724,0,4.69592333,99.99991,23.3939285,3.72875977,12.210247,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:03,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.136,3.456,3.37600017,1.016,0.824000061,0.2,0.336000025,0.472000033,35,34,38,55,36,66,1243,2335,536,428,1155,29.2307682,20.7692261,13.8461533,20.617712,21.1159649,43,44,39,39,44,3699.99683,3699.99683,3699.99683,3699.99683,34.18905,24.1057968,0,4.78033,99.9999161,23.5259628,3.74980545,12.1892014,36,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:04,63.52941,35.294117,63.92157,63.92157,63.52941,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.824000061,0.472000033,0.136,0.56,35,34,38,57,36,55,1241,2335,538,431,1125,49.2307663,29.2307682,24.6153831,21.53846,31.15384,46,48,48,44,49,3699.99634,3699.99634,3699.99634,3699.99634,44.6135025,33.9708862,0,5.5195365,99.9999,23.5703125,3.756874,12.1821327,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:05,62.3529434,35.294117,62.7451,62.7451,62.3529434,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.2,0.408000022,0.424000025,33,34,38,75,36,65,1253,2335,535,430,1143,38.28125,26.5625,21.09375,17.1875,25.78125,43,46,42,41,44,3799.997,3699.997,3799.997,3699.997,36.12302,26.2799263,0,5.366863,99.99992,23.5801239,3.758438,12.1805687,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:06,63.52941,34.11765,63.92157,63.92157,63.52941,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.008,3.456,3.37600017,1.016,0.824000061,0.528,0.536,0.408000022,35,34,38,69,36,107,1231,2335,534,423,1111,35.384613,25.3846169,24.6153831,16.9230766,25.57692,43,48,44,43,48,3699.996,3699.996,3699.996,3699.996,38.21341,28.0039768,0,5.18840456,99.99989,23.5760345,3.7577858,12.181221,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:07,63.52941,36.47059,63.92157,63.92157,63.52941,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.312,3.456,3.37600017,1.016,0.824000061,0.336000025,0.544,0.552000046,34,34,38,69,36,53,1247,2335,532,425,1148,42.3076935,5.384612,23.84615,3.8461566,18.8461533,43,41,41,40,43,3699.997,3699.997,3699.997,3699.997,37.55995,27.1945114,0,4.84616566,99.99992,23.66401,3.77180862,12.1671982,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:08,65.09804,36.47059,65.8823547,65.8823547,65.09804,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.464000016,0.536,0.544,36,34,38,54,36,53,1232,2335,535,431,1146,48.4375,13.28125,17.96875,25,26.171875,46,42,40,39,46,3699.996,3699.996,3699.996,3699.996,41.04128,30.3601227,0,4.89599848,99.99989,23.5774231,3.758007,12.181,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:09,65.09804,36.8627472,65.8823547,65.8823547,65.09804,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.2,3.456,3.37600017,1.016,0.824000061,0.544,0.408000022,0.0720000044,36,34,38,55,36,55,1255,2331,541,436,1170,36.363636,30.3030319,30.3030243,36.363636,33.3333359,47,43,43,42,47,3699.995,3699.995,3699.995,3699.995,43.4462967,32.7548065,0,4.96302,99.99987,23.5800323,3.75842285,12.180584,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:10,63.52941,37.64706,63.92157,64.31373,63.92157,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.208,0.536,0.544,35,34,38,54,36,111,1251,2335,538,434,1146,27.4193535,31.4516125,33.0645142,22.5806465,28.6290283,44,45,43,45,45,3699.99927,3699.99927,3699.99927,3699.99927,39.7104225,29.4186382,0,5.37727547,99.9999847,23.5149612,3.74805069,12.1909561,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:11,65.8823547,35.294117,66.6666641,66.27451,65.4902,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.45600003,3.456,3.37600017,1.016,0.824000061,0.544,0.544,0.544,36.5,34.5,38,55,36,74,1244,2335,539,432,1158,33.59375,36.71875,37.5,35.9375,35.9375,45,45,45,44,45,3799.99414,3799.99414,3699.99438,3699.99438,45.84165,35.33964,0,5.71033049,99.99985,23.5464783,3.75307465,12.1859322,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:12,65.09804,37.64706,65.8823547,65.4902,64.70589,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.472000033,0.0720000044,0.552000046,35.5,34.5,38,54,36,54,1272,2331,543,441,1154,39.0625,31.25,24.21875,25.78125,30.078125,44,43,43,45,45,3699.99829,3699.99829,3699.99829,3799.99829,44.77359,34.0549545,0,5.62433243,99.9999542,23.6663589,3.77218246,12.1668243,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:13,64.31373,37.64706,65.09804,65.09804,64.31373,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.272,3.456,3.37600017,1.016,0.824000061,0.4,0.544,0.528,35.5,34.5,38,83,36,53,1265,2335,542,442,1159,38.4615364,28.46154,30.76923,29.9999962,31.9230728,42,41,46,41,46,3699.99658,3699.99658,3699.99658,3699.99658,41.5233231,31.0300388,0,5.36479044,99.99991,23.5734253,3.75737,12.1816368,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:14,61.56863,37.64706,61.9607849,61.9607849,61.56863,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.104,3.456,3.37600017,1.016,0.824000061,0.544,0.136,0.544,32.5,34.5,38,83,36,82,1264,2335,544,433,1171,24.6153831,6.153846,14.6153812,13.8461533,14.8076954,40,42,40,41,42,3699.99683,3899.99683,3699.99683,3699.99683,26.4027023,16.856348,0,4.86106873,99.9999161,24.1357346,3.84699631,12.0920105,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:15,62.3529434,32.9411774,62.7451,62.7451,62.3529434,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.120000005,0.536,0.336000025,33.5,34.5,38,54,36,54,1231,2335,535,424,1107,28.46154,17.6923027,24.6153831,19.9999981,22.6922989,43,43,44,45,45,3699.996,3699.996,3799.996,3699.996,36.9195061,26.6827621,0,5.124352,99.99989,24.4376068,3.895111,12.0438957,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:16,64.31373,35.294117,64.70589,64.70589,64.31373,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.536,0.528,0.528,35.5,34.5,38,75,36,54,1239,2335,534,422,1143,33.59375,34.375,28.125,25.78125,30.46875,46,47,44,42,46,3699.99634,3699.99634,3799.996,3699.99634,43.84073,33.2138367,0,5.616466,99.9999,24.4940567,3.90411,12.0348969,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:17,65.09804,36.47059,65.8823547,65.8823547,65.09804,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.272,3.456,3.37600017,1.016,0.824000061,0.28,0.30400002,0.528,36,34.5,38,59,36,75,1241,2339,535,433,1172,36.9230728,29.9999962,27.6923065,24.6153831,29.8076935,44,46,44,45,46,3799.99658,3799.99658,3699.99683,3699.99683,42.48284,32.04166,0,5.54746628,99.99991,24.5131378,3.90715027,12.0318565,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:18,65.8823547,36.8627472,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.536,37,34.5,38,55,36,55,1265,2335,543,439,1163,31.5384636,39.2307625,36.15384,33.07692,35.0000038,46,46,48,47,47,3699.996,3699.996,3699.996,3699.996,45.37405,34.70215,0,5.44109058,99.99989,24.63546,3.92664719,12.01236,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:19,67.84314,37.64706,68.62745,68.62745,67.84314,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,38.5,34.5,38,55,35,55,1268,2335,548,447,1166,46.9230766,63.0769272,60.0000038,62.3076935,58.0769234,46,50,50,46,50,3699.99854,3699.99854,3699.99854,3699.99854,56.70635,46.0365067,0,5.81300259,99.99996,24.653862,3.92958069,12.0094261,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:20,67.05882,40.7843132,67.84314,67.84314,67.05882,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.512,0.536,38,34.5,38,55,36,55,1303,2335,556,451,1183,50.78125,50.78125,48.4375,50,50,46,49,48,46,50,3699.99561,3699.99561,3699.99561,3699.99561,53.78636,42.94224,0,5.829732,99.9998856,24.5780411,3.91749573,12.0215111,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:21,67.05882,40.7843132,67.84314,67.84314,67.05882,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.536,38.5,34.5,38,55,36,55,1303,2331,557,464,1219,47.65625,44.53125,55.46875,53.90625,50.390625,45,46,49,45,49,3699.99731,3699.99731,3699.99731,3699.99731,53.18303,42.2864,0,5.91488266,99.99992,24.3739166,3.88496017,12.0540466,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:22,65.8823547,39.6078453,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.536,0.536,0.520000041,37,34.5,38,55,36,55,1293,2331,560,459,1180,32.03125,39.0625,35.9375,49.21875,39.0625,47,48,46,43,48,3699.99658,3699.99658,3699.99658,3699.99658,47.12693,36.1555672,0,5.190759,99.99991,23.7717133,3.78897476,12.150032,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:23,65.09804,38.4313736,65.8823547,65.8823547,65.09804,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.536,0.544,0.336000025,36,34.5,38,67,36,67,1286,2335,554,449,1190,12.5,33.59375,33.59375,21.875,25.390625,45,47,46,45,47,3699.99634,3799.996,3699.99634,3699.99634,42.95896,32.0357361,0,5.0207653,99.9999,23.7262344,3.78172684,12.15728,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:24,65.8823547,37.64706,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.376000017,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,37.5,34.5,38,55,36,55,1269,2335,556,451,1173,36.9230728,45.3846169,40.76923,34.615387,39.4230766,45,50,46,45,48,3699.99658,3699.99658,3699.99658,3699.99658,49.07747,38.4013557,0,5.225952,99.99991,23.9604187,3.81905365,12.1199532,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:25,65.09804,37.64706,66.27451,66.27451,65.4902,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.536,0.536,0.376000017,37,34.5,38,55,36,55,1272,2331,555,444,1161,22.3076935,38.4615364,34.615387,29.9999962,31.3461475,44,49,45,44,49,3699.99756,3699.99756,3699.99756,3699.99756,43.9106369,33.28122,0,5.001013,99.99993,23.88475,3.80699158,12.1320152,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:26,65.8823547,38.4313736,66.6666641,66.6666641,65.8823547,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.536,0.536,0.536,37,34.5,38,55,36,55,1278,2331,552,445,1162,17.96875,47.65625,42.96875,34.375,35.7421875,45,49,50,45,50,3699.997,3699.997,3699.997,3699.997,46.1869469,35.2391663,0,4.979983,99.9999161,23.918808,3.81242,12.1265869,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:27,67.84314,38.82353,68.62745,68.62745,67.84314,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,39,35,38,55,36,55,1284,2331,556,458,1180,47.65625,57.03125,44.53125,51.5625,50.1953125,46,50,48,48,48,3699.99585,3699.99585,3699.99585,3699.99585,54.2698479,43.63075,0,5.370479,99.99989,24.0881042,3.839405,12.0996017,37,1041,0,300,150,0.900000036,0,33,148.126251,83.3620453,27,33.5687866
08/02/2019 23:50:28,68.62745,40.7843132,69.4117661,69.8039246,68.62745,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,40,35,38,55,36,55,1304,2335,555,459,1200,62.5,63.28125,51.5625,62.5,59.9609375,49,51,52,48,52,3699.99731,3699.99731,3699.99731,3699.99731,56.8983955,46.2586746,0,5.7285614,99.99992,24.0653229,3.83577347,12.1032333,37,1041,0,300,150,0.900000036,0,34,149.123947,83.63312,27,33.5687866
08/02/2019 23:50:29,67.05882,40.7843132,67.84314,67.84314,67.05882,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.464000016,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.544,38.5,35,38,67,36,55,1311,2331,562,461,1194,42.96875,49.21875,39.84375,44.53125,44.140625,46,50,47,48,49,3699.99585,3699.99585,3699.99585,3699.99585,52.4056778,41.7448921,0,5.544958,99.99989,24.1987686,3.85704422,12.0819626,37,1041,0,300,150,0.900000036,0,34,149.123947,83.63312,27,33.5687866
08/02/2019 23:50:30,68.62745,40.7843132,69.8039246,69.8039246,68.62745,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,40.5,35,38,55,36,55,1315,2331,561,469,1212,60.15625,72.65625,64.84375,66.40625,66.015625,49,52,52,50,52,3699.996,3699.996,3699.996,3699.996,59.3457031,48.7366142,0,5.659863,99.99989,24.1656723,3.85176849,12.0872383,37,1041,0,332.949982,150,0.900000036,6,34,149.123947,83.63312,27,33.5687866
