,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
04/20/2019 00:00:17,6.25,7.03125,3.125,11.71875,7.03125,50.33896,3.97049713,3.91702652,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.71742,27,24.8244247
04/20/2019 00:00:18,9.375,3.90625,5.46875,10.15625,7.2265625,50.33862,3.97047043,3.91705322,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:19,8.630955,6.287205,7.88690472,12.6984119,8.875871,50.3385735,3.97046661,3.917057,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:20,9.33894,5.4567337,4.6754837,10.0000019,7.36778975,50.33789,3.97041321,3.91711044,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:21,6.25,9.375,3.13739777,9.375,7.03434944,50.34626,3.97107315,3.9164505,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:22,7.8125,9.375,0.78125,11.71875,7.421875,50.3561745,3.97185516,3.91566849,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:23,7.03125,10.15625,7.03125,12.5,9.1796875,50.34897,3.97128677,3.91623688,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:24,7.03125,7.8125,7.03125,10.15625,8.0078125,50.3481445,3.971222,3.91630173,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:25,6.27480125,7.068455,5.555558,13.4176617,8.079111,50.34781,3.97119522,3.91632843,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:26,6.995189,4.6754837,6.153846,8.533657,6.589544,50.3471756,3.97114563,3.916378,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:27,7.8125,7.03125,4.6875,13.28125,8.203125,50.34689,3.97112274,3.916401,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:28,5.46875,9.375,3.90625,13.28125,8.0078125,50.3465958,3.97109985,3.9164238,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:29,9.375,9.375,3.90625,13.28125,8.984375,50.3460159,3.971054,3.91646957,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:30,10.15625,8.59375,7.080853,11.71875,9.387398,50.3438873,3.97088623,3.91663742,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:31,7.8125,4.699898,6.25,10.2058525,7.24205971,50.3436928,3.970871,3.91665268,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:32,3.90625,4.6754837,2.35652924,7.03125,4.492378,50.34176,3.97071838,3.91680527,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:33,4.724705,7.8125,3.93105149,10.9375,6.85143471,50.3414726,3.9706955,3.91682816,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:34,7.8125,11.71875,4.615384,10.8413458,8.746994,50.3413277,3.970684,3.9168396,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:35,7.03125,9.375,4.6875,9.375,7.6171875,50.3407936,3.970642,3.91688156,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:36,9.375,6.25,5.46875,9.375,7.6171875,50.3408928,3.97064972,3.916874,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:37,12.5,11.71875,7.03125,12.5,10.9375,50.3402634,3.97060013,3.91692352,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:38,7.8125,10.15625,7.03125,12.5,9.375,50.3408432,3.970646,3.91687775,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:39,8.65575,8.606148,6.27480125,10.2058525,8.435631,50.3404579,3.97061539,3.91690826,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:40,9.33894,5.4567337,6.25,17.216116,9.565449,50.33905,3.97050476,3.917019,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:41,9.375,3.125,3.8942337,12.3677845,7.190508,50.33896,3.97049713,3.91702652,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:42,3.125,7.03125,7.05605125,10.3174572,6.882441,50.33775,3.97040176,3.917122,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:43,3.88221145,7.8125,5.44471169,9.230768,6.592554,50.33683,3.97032928,3.91719437,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:44,7.03125,16.40625,7.03125,14.0625,11.1328125,50.32382,3.96930313,3.91822052,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:45,11.71875,19.53125,10.9375,16.57986,14.6918411,50.2097778,3.960308,3.92721558,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:46,14.0625,13.28125,6.25,11.5985575,11.2980785,50.2098732,3.9603157,3.927208,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:47,3.90625,5.46875,5.46875,14.9677572,7.452875,50.1706047,3.95721817,3.93030548,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,27,24.8244247
04/20/2019 00:00:48,5.46875,8.59375,6.27480125,10.15625,7.62338638,50.1735039,3.957447,3.9300766,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:00:49,7.03125,7.03125,5.432689,9.302884,7.19952,50.17259,3.95737457,3.930149,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:00:50,6.25,6.25,6.25,8.59375,6.8359375,50.17259,3.95737457,3.930149,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:00:51,8.59375,10.15625,4.6875,10.9375,8.59375,50.1705055,3.95721054,3.930313,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:00:52,9.375,8.59375,7.8125,9.375,8.7890625,50.1700745,3.95717621,3.93034744,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:00:53,5.481148,8.59375,7.080853,15.8730145,9.257192,50.16949,3.95713043,3.93039322,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:00:54,6.22596169,7.8125,3.90625,9.290862,6.808895,50.16915,3.95710373,3.93042,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:00:55,7.03125,3.90625,4.71230125,11.71875,6.84213638,50.16828,3.957035,3.93048859,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:00:56,7.83730125,7.05605125,5.46875,14.0625,8.606148,50.1662025,3.956871,3.93065262,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:00:57,12.46394,7.8004837,7.03125,10.1934547,9.372282,50.1612663,3.956482,3.93104172,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:00:58,5.46875,4.6875,4.6875,8.569712,5.853367,50.1599121,3.95637512,3.93114853,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:00:59,5.46875,7.03125,5.46875,12.4038458,7.593149,50.1580276,3.95622635,3.9312973,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:00,4.6875,7.8125,6.213939,14.0625,8.194113,50.1552238,3.956005,3.93151855,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:01,8.59375,7.8125,6.262398,8.680558,7.83730125,50.1464729,3.95531464,3.932209,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:02,7.849705,5.518353,3.125,10.21825,6.67783,50.1436157,3.95508957,3.932434,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:03,11.71875,11.6117239,10.1442337,13.2331734,11.6769676,50.14284,3.95502853,3.932495,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:04,9.33894,8.581734,7.03125,13.1490345,9.525246,50.14197,3.95495987,3.93256378,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:05,6.25,3.90625,0.78125,10.9375,5.46875,50.1413422,3.95491028,3.93261337,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:06,5.518353,10.9375,3.90625,8.668155,7.25756264,50.13878,3.954708,3.93281555,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:07,4.66346169,4.6875,3.88221145,9.26682949,5.625004,50.11455,3.952797,3.93472672,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:08,14.0625,7.03125,6.27480125,11.9047642,9.818327,50.1059875,3.95212173,3.935402,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:09,8.59375,7.8125,7.8125,17.6923027,10.4777632,50.1041031,3.951973,3.93555069,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:10,5.46875,8.59375,5.46875,12.5,8.0078125,50.099556,3.95161438,3.93590927,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:11,10.15625,10.15625,6.299603,11.817956,9.60751152,50.0996552,3.951622,3.93590164,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:12,6.25,11.71875,4.651439,10.8293295,8.362383,50.0671043,3.94905472,3.938469,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:13,8.59375,8.59375,6.27480125,7.87450075,7.834202,50.0660858,3.94897461,3.938549,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:14,10.9375,10.9375,5.4567337,12.4038458,9.933895,50.06454,3.94885254,3.938671,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:15,5.46875,10.15625,4.6875,11.71875,8.0078125,50.0632362,3.94874954,3.938774,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:16,8.59375,5.46875,7.03125,11.71875,8.203125,50.061203,3.94858932,3.93893433,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:17,10.9375,6.25,3.13739777,13.49206,8.454239,50.0610123,3.948574,3.93894958,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7176,28,24.8244247
04/20/2019 00:01:18,9.375,8.59375,7.8125,13.8461533,9.906846,50.0532722,3.94796371,3.93956,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:19,7.8125,10.9375,3.125,10.9375,8.203125,50.054142,3.94803238,3.93949127,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:20,10.15625,4.6875,3.125,11.71875,7.421875,50.0531769,3.947956,3.93956757,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:21,4.6875,7.8125,1.5504837,12.5,6.637621,50.05274,3.94792175,3.939602,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:22,7.8125,9.375,6.287205,10.9375,8.603048,50.0524979,3.94790268,3.939621,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:23,9.375,4.6875,4.6754837,10.15625,7.22355843,50.0519638,3.94786072,3.939663,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:24,7.03125,8.59375,4.71230125,11.0615072,7.849699,50.05018,3.94771957,3.939804,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:25,10.9375,10.9375,11.6586571,15.5048075,12.2596149,50.0490646,3.94763184,3.93989182,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:26,8.618551,3.91864777,3.13739777,7.936507,5.902773,50.0488243,3.94761276,3.939911,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:27,8.545673,8.55769,3.88221145,8.4615345,7.3617816,50.0480957,3.94755554,3.939968,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:28,10.9375,7.8125,5.46875,11.71875,8.984375,50.04689,3.94746017,3.94006348,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:29,12.5,5.46875,5.46875,12.5,8.984375,50.0448074,3.94729614,3.94022751,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:30,12.5,6.25,6.25,7.8125,8.203125,50.0440826,3.947239,3.94028473,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:31,11.71875,7.03125,4.6875,13.28125,9.1796875,50.04157,3.94704056,3.940483,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:32,8.59375,4.6875,7.03125,7.14285374,6.863838,50.04094,3.946991,3.94053268,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:33,11.71875,10.15625,11.71875,11.6466341,11.3100948,50.04041,3.946949,3.94057465,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:34,9.375,8.59375,7.068455,10.2802572,8.829361,50.03988,3.946907,3.94061661,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:35,8.59375,7.8125,3.90625,10.15625,7.6171875,50.03988,3.946907,3.94061661,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:36,10.15625,7.8125,6.22596169,10.8533621,8.76202,50.03944,3.94687271,3.940651,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:37,9.375,8.59375,7.8125,12.5,9.5703125,50.0376,3.94672775,3.940796,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:38,5.46875,3.125,5.46875,9.375,5.859375,50.033493,3.9464035,3.94112015,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:39,7.8125,4.6875,3.90625,9.375,6.4453125,50.0292854,3.94607162,3.941452,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:40,3.125,8.59375,4.6875,10.9375,6.8359375,50.0270081,3.94589233,3.94163132,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:41,10.9375,10.15625,3.90625,11.71875,9.1796875,50.0262337,3.9458313,3.94169235,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:42,9.375,10.15625,8.618551,15.7366037,10.9716,50.0317039,3.94626236,3.94126129,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:43,10.15625,9.399801,7.8125,10.9375,9.576511,50.0317535,3.94626617,3.94125748,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:44,10.9375,10.1442337,7.776439,7.740384,9.149641,50.0325737,3.946331,3.94119263,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:45,7.03125,18.75,2.34375,10.9995,9.781128,50.0139542,3.94486237,3.94266129,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:46,10.15625,8.59375,7.8125,13.9543295,10.1292076,50.010952,3.94462585,3.9428978,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:47,6.25,5.46875,7.068455,11.8551617,7.6605854,50.01052,3.94459152,3.94293213,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,30,31077,6002,79.7177048,28,24.8244247
04/20/2019 00:01:48,13.28125,6.25,8.569712,12.3798075,10.1201954,50.01052,3.94459152,3.94293213,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:01:49,8.59375,8.59375,1.5625,8.59375,6.8359375,50.0088234,3.944458,3.94306564,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:01:50,12.5,12.5,6.25,7.03125,9.5703125,50.0082436,3.94441223,3.94311142,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:01:51,5.46875,7.8125,7.83730125,7.899308,7.254463,50.0091171,3.944481,3.94304276,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:01:52,7.8125,8.59375,6.213939,10.0721121,8.173079,50.0082436,3.94441223,3.94311142,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:01:53,7.03125,3.90625,7.03125,11.71875,7.421875,50.0079575,3.94438934,3.94313431,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:01:54,7.83730125,7.8125,4.699898,11.8303537,8.04501152,50.0017166,3.94389725,3.9436264,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:01:55,12.46394,8.59375,7.8004837,12.3557682,10.3034859,50.0006981,3.94381714,3.94370651,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:01:56,7.03125,6.25,5.481148,10.3174572,7.2699666,49.99785,3.943592,3.94393158,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:01:57,7.03125,7.8125,4.6875,11.6466341,7.79447,49.98339,3.94245148,3.94507217,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:01:58,11.71875,8.59375,4.66346169,13.9423075,9.72957,49.97154,3.94151688,3.94600677,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:01:59,10.15625,9.375,5.46875,10.15625,8.7890625,49.9707146,3.941452,3.94607162,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
04/20/2019 00:02:00,8.356643,9.848488,6.060606,10.76923,8.758736,50.0278854,3.945961,3.94156265,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,31,31077,6002,79.71786,28,24.8244781
