,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0,/hdd/2/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space","Used Space"
04/10/2019 21:45:24,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,47,40.5,38,51,36,50,1465,2343,623,599,1486,64.84375,68.75,71.09375,65.625,67.578125,55,58,56,55,59,4099.994,4099.994,4099.994,4099.994,67.4170456,56.6696854,0,7.83311272,99.999855,60.57152,9.654499,6.28450775,72,1712,48,1035.36,1500,1.25,97,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:25,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.592,0.584000051,0.592,47,40.5,38,51,36,50,1477,2347,624,601,1470,57.03125,59.375,66.40625,70.3125,63.28125,54,57,57,55,58,4099.99854,4099.99854,4099.99854,4099.99854,67.028,56.2215233,0,7.745071,99.99996,60.52399,9.646923,6.29208374,72,1721,48,1040,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:26,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.592,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,47,40.5,38,51,36,50,1459,2347,623,608,1470,62.5,58.59375,56.25,65.625,60.7421875,55,59,55,53,59,4099.997,4099.997,4099.997,4099.997,66.33546,55.4809074,0,7.96962452,99.99992,60.44767,9.634758,6.304249,72,1732,48,1039.05994,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:27,74.1176453,49.80392,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.592,0.592,46.5,40.5,38,51,36,51,1478,2347,628,608,1468,59.375,56.25,60.15625,55.46875,57.8125,56,58,57,54,59,4099.99561,4099.99561,4099.99561,4099.99561,65.451416,54.6615677,0,7.648476,99.9998856,60.4843369,9.640602,6.29840469,72,1741,52,1040,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:28,74.1176453,48.6274529,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.592,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.592,46,40.5,38,51,36,51,1454,2351,620,610,1462,60.15625,66.40625,64.0625,61.71875,63.0859375,54,58,56,55,56,4099.997,4099.997,4099.997,4099.997,64.14624,53.31142,0,7.613519,99.99992,60.38774,9.625206,6.313801,72,1756,52,1040,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:29,74.1176453,48.6274529,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.592,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.592,0.584000051,47,41,38,51,36,50,1465,2347,624,603,1478,64.84375,63.28125,57.03125,66.40625,62.890625,55,57,56,54,58,4099.996,4099.996,4099.996,4099.996,66.07614,55.25193,0,7.81498241,99.99991,60.5236549,9.64687,6.292137,72,1760,48,1034.54993,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:30,74.5098,49.80392,76.47059,76.47059,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.584000051,0.584000051,47,40.5,38,51,36,51,1472,2347,620,600,1467,61.71875,62.5,55.46875,65.625,61.328125,54,58,55,55,59,4099.99658,4099.99658,4099.99658,4099.99658,65.5292,54.74097,0,7.66230059,99.99992,60.4340477,9.632587,6.30641937,72,1749,52,1040,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:31,74.1176453,49.80392,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.592,0.584000051,0.584000051,46.5,41,38,50,36,51,1467,2351,620,606,1486,54.6875,53.125,48.4375,49.21875,51.3671875,54,57,54,55,56,4099.996,4099.996,4099.996,4099.996,65.260994,54.42714,0,7.69992065,99.9999,60.4039879,9.627796,6.31121063,72,1744,48,1040,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:32,74.5098,48.6274529,76.07843,76.07843,74.1176453,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.592,3.456,3.37600017,1.11200011,0.824000061,0.592,0.592,0.584000051,46.5,41,38,51,36,50,1465,2347,623,606,1464,57.8125,58.59375,57.03125,64.0625,59.375,55,58,56,55,58,4099.997,4099.997,4099.997,4099.997,66.03146,55.22009,0,7.69424868,99.99992,60.44417,9.634201,6.30480576,72,1765,52,1040,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:33,74.1176453,48.6274529,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.592,0.584000051,46,41,38,51,36,51,1467,2347,619,598,1462,57.03125,56.25,64.84375,64.84375,60.7421875,54,57,55,54,57,4099.99658,4099.99658,4099.99658,4099.99658,64.96111,54.1196365,0,7.80078363,99.9999161,60.42577,9.631268,6.30773926,72,1770,52,1040,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:34,73.7254944,48.6274529,74.90196,74.90196,73.3333359,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.592,0.584000051,44.5,41,38,51,36,56,1464,2347,623,598,1459,62.5,49.21875,56.25,59.375,56.8359375,52,54,53,53,55,4099.99365,4099.99365,4099.99365,4099.99365,62.83473,51.98645,0,7.37541628,99.99985,60.47761,9.63953,6.29947662,70,1768,44,982.97,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:35,74.1176453,46.27451,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.592,0.584000051,46.5,41,38,50,36,51,1450,2347,615,604,1433,57.03125,58.59375,60.15625,62.5,59.5703125,58,58,58,57,58,4099.99756,4099.99756,4099.99756,4099.99756,66.38036,55.5470352,0,7.932247,99.99995,60.6044044,9.65974,6.27926636,72,1727,48,1038.58,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:36,74.5098,49.80392,76.07843,76.07843,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.592,0.584000051,46,41,38,51,36,51,1468,2347,623,611,1446,56.25,65.625,61.71875,69.53125,63.28125,57,56,55,55,57,4099.997,4099.997,4099.997,4099.997,65.18616,54.3480759,0,7.705271,99.99992,60.6477,9.666641,6.27236557,72,1742,48,1028.72,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:37,72.94118,48.2352943,74.90196,74.90196,72.94118,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.584000051,0.584000051,45.5,41,38,51,36,51,1470,2347,619,610,1483,55.46875,47.65625,53.125,49.21875,51.3671875,55,57,55,54,57,4099.99756,4099.99756,4099.99756,4099.99756,62.4617424,51.5091324,0,7.49816656,99.99994,60.5952873,9.658287,6.28071976,72,1734,52,1039.15,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:38,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,45,41,38,51,36,51,1453,2347,616,605,1468,50,52.34375,46.09375,47.65625,49.0234375,53,57,56,53,57,4099.994,4099.994,4099.994,4099.994,62.0262,51.06952,0,7.57326746,99.999855,60.4976425,9.642723,6.29628372,72,1724,48,1033.01,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:39,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.592,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.6,0.584000051,45.5,41,38,51,36,51,1445,2347,615,593,1442,51.5625,57.03125,62.5,56.25,56.8359375,55,57,56,55,56,4099.998,4099.998,4099.998,4099.998,63.8425,52.922966,0,7.72819948,99.9999542,60.3921661,9.625912,6.313095,72,1719,48,1037.07,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:40,74.1176453,48.6274529,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.592,0.584000051,0.584000051,46,41,39,51,36,51,1442,2347,617,594,1451,57.8125,55.46875,63.28125,63.28125,59.9609375,54,58,57,53,57,4099.997,4099.997,4099.997,4099.997,65.2561951,54.3728256,0,8.193616,99.99992,60.4096146,9.628693,6.310314,72,1722,48,1039.14,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:41,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.592,3.456,3.37600017,1.11200011,0.816000044,0.592,0.584000051,0.592,47,41,38,50,36,51,1462,2347,618,598,1464,62.5,59.375,64.0625,64.0625,62.5,55,58,56,56,59,4099.99561,4099.99561,4099.99561,4099.99561,68.24972,57.4396629,0,8.140942,99.99989,60.36924,9.622257,6.31674957,71,1714,44,1023.44,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:42,74.1176453,49.4117661,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.592,0.592,0.584000051,46.5,41,39,51,36,51,1477,2347,621,609,1448,60.15625,53.90625,53.90625,62.5,57.6171875,54,57,55,55,56,4099.998,4099.998,4099.998,4099.998,64.99134,54.16082,0,7.969245,99.9999542,60.3268547,9.615501,6.3235054,72,1707,48,1040,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:43,74.1176453,48.6274529,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.824000061,0.592,0.584000051,0.592,46,41,39,51,36,50,1453,2351,621,607,1467,59.375,56.25,62.5,61.71875,59.9609375,55,57,58,55,59,4099.996,4099.996,4099.996,4099.996,63.3431778,52.4890175,0,7.818625,99.99991,60.29105,9.609795,6.329212,72,1727,48,1040,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:44,73.7254944,48.6274529,74.90196,74.90196,73.3333359,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.592,0.592,45.5,41,39,51,36,51,1456,2351,620,607,1481,54.6875,50.78125,61.71875,56.25,55.859375,55,55,57,55,55,4099.99463,4099.99463,4099.99463,4099.99463,63.4131927,52.58692,0,7.74256945,99.99987,60.3080177,9.612499,6.32650757,72,1744,48,1040,1500,1.25,95,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:45,72.94118,47.45098,74.90196,74.90196,72.94118,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.584000051,0.592,45.5,41,39,51,36,50,1446,2351,620,600,1475,50.78125,57.03125,59.375,57.8125,56.25,55,57,55,56,57,4099.997,4099.997,4099.997,4099.997,62.88571,52.0427742,0,7.66015053,99.99993,60.302803,9.611668,6.327339,72,1761,52,1040,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:46,74.1176453,48.6274529,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.584000051,0.592,46,41,39,51,36,50,1443,2347,615,605,1445,53.90625,51.5625,54.6875,63.28125,55.859375,55,56,56,54,58,4099.997,4099.997,4099.997,4099.997,63.25745,52.4752464,0,7.57830048,99.99992,60.3028946,9.611683,6.327324,72,1744,48,1039.15,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:47,73.3333359,48.6274529,75.68628,75.68628,73.7254944,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.592,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.592,0.584000051,46,41,39,51,36,50,1450,2351,620,602,1453,53.125,52.34375,59.375,64.0625,57.2265625,56,59,57,55,59,4099.996,4099.996,4099.996,4099.996,62.9579239,52.1099472,0,7.509482,99.9999,60.4915161,9.64174652,6.29726028,71,1696,48,1033.41992,1500,1.25,78,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:48,74.90196,48.6274529,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.592,0.592,0.584000051,46.5,41,39,51,36,51,1450,2351,615,600,1454,61.71875,65.625,67.1875,66.40625,65.234375,55,58,56,54,58,4099.99561,4099.99561,4099.99561,4099.99561,65.7535553,54.9490128,0,8.240612,99.99989,60.5095863,9.644627,6.29438,71,1660,48,1033.7,1500,1.25,100,28,-373.4582,80.86832,26,28.986618,74.7142258
04/10/2019 21:45:49,74.1176453,48.6274529,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,46.5,41,39,50,36,51,1465,2347,620,602,1465,54.6875,55.46875,63.28125,58.59375,58.0078125,56,58,56,54,58,4099.99854,4099.99854,4099.99854,4099.99854,65.04566,54.1630173,0,8.033952,99.99996,60.55333,9.6516,6.287407,71,1691,48,1033.95,1500,1.25,61,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:45:50,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.592,0.592,46.5,41,39,50,36,50,1453,2343,618,615,1488,62.5,62.5,64.84375,71.875,65.42969,57,59,57,57,59,4099.996,4099.996,4099.996,4099.996,66.01207,55.1898232,0,8.16003,99.99991,60.48431,9.640598,6.29840851,71,1683,48,1036.48,1500,1.25,1,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:45:51,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.592,47.5,41,39,51,36,50,1468,2351,626,615,1491,65.625,60.9375,67.96875,71.09375,66.40625,57,59,59,56,59,4099.994,4099.994,4099.994,4099.994,67.05204,56.30151,0,8.013741,99.99986,60.5491447,9.650932,6.28807449,72,1698,48,1040,1500,1.25,91,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:45:52,74.1176453,49.80392,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,46.5,41,39,51,36,50,1465,2351,624,611,1456,57.8125,60.15625,60.9375,57.8125,59.1796875,56,59,57,55,57,4099.998,4099.998,4099.998,4099.998,64.3522,53.5339966,0,7.707283,99.9999542,60.4786148,9.63969,6.29931641,72,1715,52,1040,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:45:53,74.5098,48.6274529,76.07843,76.07843,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.592,0.584000051,0.592,46.5,41,39,51,36,50,1464,2347,622,612,1485,62.5,60.9375,57.03125,64.0625,61.1328125,56,59,57,57,58,4099.997,4099.997,4099.997,4099.997,64.87087,54.0807457,0,7.9544034,99.99993,60.4182549,9.63007,6.308937,72,1756,52,1037.97,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:45:54,74.1176453,48.6274529,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.592,46,41,39,50,36,51,1472,2351,625,607,1490,58.59375,50.78125,60.15625,59.375,57.2265625,55,53,53,54,55,4099.99561,4099.99561,4099.99561,4099.99561,63.37293,52.5514679,0,7.585284,99.99989,60.3707237,9.622494,6.316513,72,1765,48,1038.78,1500,1.20600009,9,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:45:55,74.1176453,48.6274529,75.68628,75.68628,74.1176453,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.592,46,41,39,51,36,51,1461,2347,620,613,1475,50,52.34375,52.34375,53.90625,52.1484375,54,56,58,54,58,4099.997,4099.997,4099.997,4099.997,61.11127,50.2327881,0,7.424397,99.99993,60.5766,9.655308,6.283699,71,1655,44,1031.41992,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:45:56,74.5098,48.6274529,76.47059,76.47059,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.592,0.584000051,47,41,39,51,36,51,1468,2347,620,607,1442,53.90625,57.03125,64.0625,60.15625,58.7890625,56,59,56,56,59,4099.99365,4099.99365,4099.99365,4099.99365,65.91659,55.063736,0,8.072098,99.99985,60.6992264,9.674854,6.26415253,71,1624,44,1028.89,1500,1.1680001,98,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:45:57,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.592,0.584000051,47,41,39,51,36,51,1453,2347,625,617,1450,54.6875,53.90625,55.46875,60.15625,56.0546875,52,57,58,56,58,4099.999,4099.999,4099.999,4099.999,65.29373,54.410965,0,8.005188,99.99997,60.5574532,9.652256,6.286751,72,1678,48,1036.62,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:45:58,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,46.5,41,39,51,36,51,1453,2347,623,616,1473,59.375,57.03125,64.0625,68.75,62.3046875,53,56,57,55,58,4099.995,4099.995,4099.995,4099.995,65.36334,54.4887428,0,8.013872,99.9998856,60.5030022,9.643578,6.295429,72,1707,48,1040,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:45:59,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.592,3.456,3.37600017,1.11200011,0.824000061,0.592,0.584000051,0.584000051,47.5,41,39,50,36,51,1456,2351,625,616,1475,57.8125,71.875,57.8125,61.71875,62.3046875,56,59,57,54,58,4099.997,4099.997,4099.997,4099.997,65.74604,54.9484558,0,7.95828629,99.99992,60.65749,9.668201,6.27080536,72,1712,48,1026.15,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:46:00,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.592,3.456,3.37600017,1.11200011,0.816000044,0.592,0.592,0.592,47.5,41,39,50,36,51,1459,2347,626,616,1495,62.5,66.40625,65.625,68.75,65.82031,56,59,57,55,59,4099.99756,4099.99756,4099.99756,4099.99756,66.45363,55.60004,0,8.141469,99.99994,60.7261772,9.67915,6.259857,71,1686,48,1031.36,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:46:01,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.592,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.592,48,41,39,51,36,51,1478,2347,625,620,1478,60.9375,63.28125,62.5,65.625,63.0859375,57,61,58,57,61,4099.99561,4099.99561,4099.99561,4099.99561,66.9452,56.13271,0,8.160195,99.9999,60.5649872,9.653458,6.285549,71,1690,44,1028.29993,1500,1.25,99,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:46:02,75.29412,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.592,0.592,0.592,48,41.5,39,50,36,51,1477,2351,631,617,1501,69.53125,71.875,69.53125,70.3125,70.3125,57,60,57,56,60,4099.99658,4099.99658,4099.99658,4099.99658,67.38956,56.5655746,0,8.244173,99.9999161,60.68714,9.672928,6.266079,71,1704,48,1036.17993,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:46:03,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.592,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.592,47.5,41.5,39,50,36,50,1472,2347,631,623,1503,63.28125,63.28125,65.625,64.0625,64.0625,55,59,58,55,59,4099.996,4099.996,4099.996,4099.996,66.7397,55.9199257,0,8.106709,99.9999,60.7731819,9.686642,6.252365,71,1688,48,1033.15,1500,1.125,86,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:46:04,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.824000061,0.584000051,0.584000051,0.592,48,41.5,39,50,36,51,1477,2347,629,618,1478,62.5,64.84375,62.5,74.21875,66.015625,58,59,58,57,59,4099.99756,4099.99756,4099.99756,4099.99756,67.48198,56.6447525,0,8.108309,99.99995,60.8864555,9.704697,6.23431,71,1646,44,1020.54,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:46:05,74.90196,50.5882378,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.592,0.584000051,47.5,41.5,39,51,36,51,1472,2343,630,627,1480,61.71875,60.9375,60.9375,62.5,61.5234375,55,57,56,55,57,4099.99658,4099.99658,4099.99658,4099.99658,65.4040756,54.55433,0,8.006727,99.9999161,60.78204,9.688053,6.25095367,71,1640,44,1029.77,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:46:06,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.592,0.592,0.584000051,46.5,41.5,39,51,36,51,1480,2347,626,622,1477,47.65625,59.375,54.6875,59.375,55.2734375,52,54,51,49,54,4099.996,4199.996,4099.996,4199.996,62.9545135,52.11286,0,7.6288805,99.99991,60.92523,9.710876,6.22813034,69,1634,36,956.959961,1500,1.125,26,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:46:07,73.7254944,48.6274529,74.90196,74.90196,73.3333359,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.592,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.368000031,0.592,45.5,41.5,39,51,36,50,1475,2351,627,615,1450,49.21875,52.34375,44.53125,46.09375,48.046875,54,54,51,51,54,4099.994,4099.994,4099.994,4199.99365,61.04251,50.3095856,0,6.86556053,99.999855,61.0448723,9.729946,6.20906067,71,1598,48,1040,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
04/10/2019 21:46:08,71.76471,47.45098,72.94118,72.94118,71.37255,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.592,3.456,3.37600017,1.11200011,0.824000061,0.592,0.6,0.592,43.5,41.5,39,51,36,51,1442,2347,620,611,1451,32.03125,38.28125,45.3125,34.375,37.5,51,57,51,49,57,4099.958,4099.958,4199.957,4099.958,55.743515,45.180027,0,6.505455,99.99898,60.9993248,9.722687,6.21632,71,1622,44,1040,1500,1.25,100,27,-373.4576,80.86829,26,29.0000381,74.7142258
