,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/13/2019 21:35:00,53.90625,57.03125,47.65625,59.375,54.4921875,88.39465,6.972149,0.915374756,34,139,405.000031,278,0,0,0,4096,119.613281,3976.38672,2.92024612,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:00,54.05405,56.75676,50,50,52.7027054,89.23405,7.038357,0.84916687,35,139,405.000031,278,0,0,0,4096,118.738281,3977.26172,2.89888382,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:01,39.84375,42.1875,37.5,50.78125,42.578125,88.7433,6.999649,0.8878746,36,1354.00012,3504.00024,2708.00024,3,0,0,4096,121.558594,3974.44141,2.967739,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:02,60.15625,57.03125,61.71875,72.65625,62.890625,88.4112854,6.973461,0.9140625,36,1354.00012,3504.00024,2708.00024,1,0,0,4096,118.738281,3977.26172,2.89888382,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:03,66.40625,65.625,64.84375,68.75,66.40625,87.9398346,6.93627548,0.951248169,37,1354.00012,3504.00024,2708.00024,3,0,0,4096,118.738281,3977.26172,2.89888382,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:04,77.61194,76.86568,64.17911,70.1492538,72.20149,88.98643,7.01882553,0.8686981,37,1354.00012,3504.00024,2708.00024,0,0,0,4096,118.738281,3977.26172,2.89888382,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:05,84.42623,86.88525,79.508194,83.60656,83.60656,89.87366,7.088806,0.7987175,37,936.500061,3504.00024,1873.00012,3,0,0,4096,118.738281,3977.26172,2.89888382,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:06,41.40625,39.0625,34.375,45.3125,40.0390625,89.6936951,7.07461166,0.812912,37,139,405.000031,278,0,0,0,4096,118.738281,3977.26172,2.89888382,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:07,38.28125,39.0625,27.34375,37.5,35.546875,89.4202957,7.053047,0.8344765,37,139,405.000031,278,5,1,0,4096,118.738281,3977.26172,2.89888382,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:08,42.96875,43.75,35.15625,39.0625,40.234375,89.28914,7.04270172,0.84482193,37,139,405.000031,278,0,0,0,4096,118.738281,3977.26172,2.89888382,30,30675,5931,82.7182846,22,21.2820969
