,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
04/24/2019 00:01:01,8.59375,6.25,4.651439,9.375,7.21755028,55.2797432,4.360203,3.52732086,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:02,10.15625,6.25,2.34375,3.125,5.46875,55.2796478,4.360195,3.52732849,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:03,7.8125,3.90625,4.6875,5.46875,5.46875,55.2793541,4.36017227,3.52735138,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:04,6.25,7.03125,3.125,4.6875,5.2734375,55.2795,4.36018372,3.52734,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:05,7.8125,3.90625,2.34375,3.174603,4.309273,55.279213,4.360161,3.52736282,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:06,9.375,3.90625,2.34375,0.7692337,4.09855843,55.28008,4.36022949,3.52729416,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:07,11.71875,7.8125,3.90625,4.6875,7.03125,55.2803726,4.36025238,3.52727127,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:08,15.625,10.15625,6.25,8.59375,10.15625,55.27926,4.36016464,3.527359,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:09,8.59375,3.90625,3.125,3.125,4.6875,55.2791634,4.360157,3.52736664,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:10,14.0625,4.6875,6.25,7.8125,8.203125,55.2786331,4.360115,3.5274086,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:11,6.25,2.34375,2.34375,3.90625,3.7109375,55.277565,4.360031,3.52749252,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:12,5.46875,5.46875,4.6875,3.90625,4.8828125,55.27737,4.360016,3.52750778,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:13,7.03125,11.71875,4.6875,1.5625,6.25,55.27723,4.36000443,3.52751923,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71252,35,24.87687
04/24/2019 00:01:14,7.8125,7.05605125,3.90625,4.6875,5.865574,55.2760658,4.359913,3.52761078,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:15,9.375,4.6754837,5.46875,7.8125,6.83293343,55.27621,4.35992432,3.52759933,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:16,5.46875,3.90625,3.90625,4.6875,4.4921875,55.2759247,4.35990143,3.52762222,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:17,8.59375,4.6875,6.25,5.46875,6.25,55.27655,4.359951,3.52757263,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:18,6.25,7.8125,2.34375,3.90625,5.078125,55.27631,4.359932,3.52759171,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:19,8.59375,6.25,3.90625,5.46875,6.0546875,55.27573,4.359886,3.52763748,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:20,8.59375,8.59375,2.34375,4.6875,6.0546875,55.2692451,4.359375,3.52814865,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:21,8.59375,11.71875,6.25,5.46875,8.0078125,55.18843,4.35300064,3.534523,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:22,12.5,10.15625,7.03125,7.03125,9.1796875,55.18616,4.35282135,3.5347023,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:23,7.8125,8.59375,4.6875,7.03125,7.03125,55.18495,4.352726,3.53479767,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:24,6.25,3.90625,3.125,3.125,4.1015625,55.1844673,4.352688,3.53483582,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:25,9.375,4.6875,2.34375,4.6875,5.2734375,55.1742134,4.351879,3.53564453,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:26,12.5,2.34375,3.90625,1.5625,5.078125,55.1718445,4.351692,3.53583145,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:27,10.9375,11.71875,6.25,5.46875,8.59375,55.1711655,4.351639,3.53588486,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:28,7.03125,5.46875,5.46875,5.46875,5.859375,55.1697159,4.35152435,3.5359993,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:29,10.9375,10.15625,8.59375,5.46875,8.7890625,55.16957,4.351513,3.53601074,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:30,19.53125,11.71875,11.71875,12.5,13.8671875,55.16575,4.35121155,3.536312,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:31,12.5,3.90625,3.125,4.6875,6.0546875,55.16454,4.351116,3.53640747,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:32,12.5,3.90625,8.59375,7.03125,8.0078125,55.1643944,4.35110474,3.536419,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:33,13.3556547,7.068455,6.27480125,6.262398,8.24033,55.16198,4.350914,3.53660965,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:34,14.8197117,12.3798075,12.4399071,8.533657,12.0432673,55.18756,4.352932,3.53459167,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:35,13.28125,9.42460251,9.375,7.8125,9.973335,54.44518,4.29437637,3.59314728,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:36,4.6875,5.46875,4.6875,4.6875,4.8828125,54.4384079,4.29384232,3.59368134,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:37,7.8125,4.6875,3.90625,3.125,4.8828125,54.4374924,4.29377,3.59375381,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:38,9.375,8.59375,4.6875,6.25,7.2265625,54.4371033,4.29373932,3.59378433,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:39,8.59375,6.25,5.46875,5.46875,6.4453125,54.4343948,4.2935257,3.593998,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:40,17.1875,11.71875,9.375,9.375,11.9140625,54.5316544,4.301197,3.5863266,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:41,7.03125,9.375,6.25,8.59375,7.8125,54.5169,4.30003357,3.58749,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:42,9.375,8.606148,6.25,4.6875,7.229662,55.3157272,4.363041,3.52448273,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:43,10.15625,7.764423,5.46875,6.25,7.4098587,55.31471,4.362961,3.52456284,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71255,35,24.87687
04/24/2019 00:01:44,11.71875,9.437,4.71230125,5.54315472,7.85279846,55.3145142,4.36294556,3.524578,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:45,9.375,3.90625,3.10096145,2.30768919,4.67247963,55.31432,4.3629303,3.52459335,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:46,16.40625,6.25,5.46875,7.8125,8.984375,55.31374,4.36288452,3.52463913,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:47,11.71875,8.59375,8.59375,12.5,10.3515625,55.14631,4.349678,3.53784561,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:48,8.59375,7.8125,4.6875,3.90625,6.25,54.9976349,4.33795166,3.549572,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:49,8.59375,3.90625,3.90625,3.125,4.8828125,54.9974937,4.33794,3.54958344,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:50,5.46875,9.375,8.59375,7.03125,7.6171875,54.99686,4.33789063,3.549633,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:51,12.5,5.46875,7.03125,7.03125,8.0078125,54.99686,4.33789063,3.549633,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:52,10.15625,9.375,7.03125,11.71875,9.5703125,55.0861435,4.34493256,3.542591,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:53,15.625,8.59375,9.375,9.375,10.7421875,55.08469,4.344818,3.54270554,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:54,11.71875,6.25,10.15625,10.9375,9.765625,55.0889969,4.34515762,3.542366,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:55,11.71875,10.15625,7.03125,5.46875,8.59375,55.0881729,4.345093,3.54243088,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:56,11.71875,9.375,7.8125,4.6875,8.3984375,55.0882721,4.3451004,3.54242325,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:57,7.03125,5.46875,5.46875,6.25,6.0546875,55.0882225,4.34509659,3.542427,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:58,14.84375,7.8125,5.46875,7.03125,8.7890625,55.0627823,4.34309,3.54443359,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:01:59,14.0625,8.59375,7.8125,10.15625,10.15625,55.0631256,4.34311676,3.544407,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:02:00,15.625,9.375,10.9375,8.59375,11.1328125,55.0632172,4.34312439,3.54439926,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:02:01,12.5,5.46875,7.8125,7.8125,8.3984375,55.0631256,4.34311676,3.544407,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:02:02,8.59375,7.8125,18.75,10.9375,11.5234375,55.0681038,4.34350967,3.544014,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
04/24/2019 00:02:03,7.8125,9.375,7.03125,5.46875,7.421875,55.0704765,4.34369659,3.543827,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,37,31233,6031,80.71242,35,24.87687
