,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
04/07/2019 13:14:18,6.25,3.94345522,3.14980149,4.76190472,4.52628136,69.1543655,5.454567,2.4329567,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:19,8.59375,7.03125,6.995189,5.384612,7.00120354,69.1646652,5.45537949,2.43214417,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:20,3.90625,3.88221145,4.6875,3.90625,4.09555435,68.87816,5.432781,2.45474243,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:21,3.125,3.16220522,3.14980149,1.57489777,2.75297165,68.64249,5.414192,2.47333145,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:22,12.5,10.15625,10.0480795,16.40625,12.2776451,68.63044,5.41324234,2.47428131,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:23,8.59375,6.201923,6.25,4.639423,6.42128,68.61777,5.412243,2.47528076,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:24,7.03125,3.94345522,6.25,3.125,5.08742332,68.58812,5.40990448,2.47761917,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:25,6.25,6.201923,7.8125,5.46875,6.433296,68.5947952,5.410431,2.47709274,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:26,3.90625,2.35614777,3.125,3.90625,3.323412,68.5160141,5.404217,2.483307,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:27,4.6875,4.66346169,3.125,1.57489777,3.51271629,68.444046,5.3985405,2.48898315,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:28,11.71875,10.9375,17.1875,8.59375,12.109375,68.43718,5.397999,2.48952484,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:29,7.8125,1.5625,1.5625,3.125,3.515625,68.42393,5.39695358,2.49057,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,30262,5856,86.45635,23,21.11097
04/07/2019 13:14:30,5.46875,2.34375,0,0.78125,2.1484375,68.40889,5.395767,2.49175644,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:31,5.46875,1.5625,1.5625,2.34375,2.734375,68.392395,5.3944664,2.49305725,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:32,3.125,5.46875,2.34375,4.6875,3.90625,68.37842,5.393364,2.4941597,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:33,6.25,5.46875,4.6875,3.90625,5.078125,68.37426,5.393036,2.49448776,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:34,14.0625,10.9995,7.862103,11.0243082,10.9870968,68.47365,5.400875,2.48664856,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:35,21.09375,15.5288458,19.3509579,17.8365345,18.4525261,68.53763,5.405922,2.48160172,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:36,4.615384,4.651439,6.201923,3.076923,4.636419,68.54677,5.406643,2.48088074,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:37,9.375,4.651439,5.457878,7.03125,6.628889,68.45314,5.39925766,2.488266,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:38,2.34375,6.25,6.1899066,2.34375,4.281849,68.38185,5.393635,2.49388885,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:39,12.5,5.46875,10.15625,7.03125,8.7890625,68.3791962,5.393425,2.49409866,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:40,3.125,3.125,2.34375,0,2.1484375,68.2773361,5.385391,2.50213242,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:41,3.90625,4.6875,4.6875,3.90625,4.296875,68.274826,5.385193,2.50233078,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:42,6.25,7.03125,6.25,8.59375,7.03125,68.26965,5.3847847,2.502739,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:43,3.125,1.5625,2.34375,1.5625,2.1484375,68.26757,5.38462067,2.502903,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:44,4.6875,2.34375,2.34375,1.5625,2.734375,68.25862,5.383915,2.5036087,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:45,10.15625,7.080853,12.5,6.25,8.996773,68.2880249,5.38623428,2.50128937,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:46,7.03125,6.201923,3.90625,1.5625,4.6754837,68.28493,5.38599,2.50153351,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:47,1.5625,4.6875,6.25,3.90625,4.1015625,68.20329,5.379551,2.50797272,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:48,6.25,5.46875,10.15625,9.375,7.8125,68.19517,5.37891,2.50861359,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:49,7.8125,7.8125,8.59375,11.71875,8.984375,68.192215,5.37867737,2.50884628,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:50,3.90625,2.34375,2.34375,1.5625,2.5390625,68.1904755,5.37854,2.50898361,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:51,5.46875,3.90625,1.5625,2.34375,3.3203125,68.1882,5.37836075,2.509163,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:52,28.90625,25.78125,21.875,27.34375,25.9765625,68.3794861,5.393448,2.49407578,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:53,15.3846149,11.6225958,19.3990345,24.7956753,17.80048,68.32764,5.38935852,2.49816513,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:54,2.38095522,2.36855149,3.93105149,3.16220522,2.96068788,68.3123,5.38814926,2.49937439,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:55,7.03125,0.78125,3.14980149,1.5625,3.131199,68.32212,5.38892365,2.4986,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:56,8.59375,6.22596169,5.482292,4.6875,6.2473774,68.3201447,5.38876724,2.49875641,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:57,3.90625,3.125,5.4086566,3.125,3.89122367,68.31477,5.388344,2.49917984,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:58,3.125,3.955853,3.174603,2.34375,3.14980149,68.31419,5.388298,2.49922562,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:14:59,5.46875,7.03125,3.87018919,3.91864777,5.072212,68.30834,5.38783646,2.49968719,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30264,5859,82.46967,21,21.11097
04/07/2019 13:15:00,7.03125,3.125,5.44471169,3.8942337,4.87380028,68.27245,5.385006,2.5025177,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:01,4.6875,7.8125,4.71230125,4.6875,5.474949,68.2272339,5.381439,2.50608444,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:02,1.5625,3.125,1.5625,1.5625,1.953125,68.22651,5.381382,2.50614166,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:03,6.25,0,0,0.78125,1.7578125,68.22186,5.381016,2.50650787,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:04,6.25,3.90625,2.34375,3.90625,4.1015625,68.2207,5.380924,2.50659943,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:05,2.34375,0,0.78125,0,0.78125,68.2016449,5.379421,2.50810242,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:06,2.34375,1.5625,0.78125,0.78125,1.3671875,68.20102,5.37937164,2.508152,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:07,2.34375,2.34375,0,1.5625,1.5625,68.19536,5.37892532,2.50859833,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:08,0.78125,0.78125,1.5625,0.78125,0.9765625,68.1923141,5.378685,2.50883865,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:09,5.46875,2.34375,1.5625,3.14980149,3.131199,67.8647,5.352844,2.53467941,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:10,3.125,3.90625,2.34375,2.3317337,2.92668343,67.86247,5.352669,2.534855,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:11,4.6875,7.03125,7.8125,3.90625,5.859375,67.79554,5.347389,2.54013443,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:12,1.5625,3.13739777,0.793647766,1.57489777,1.76711082,67.79095,5.347027,2.54049683,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:13,1.5625,1.57489777,1.58730149,0.7692337,1.37348175,67.7842255,5.34649658,2.541027,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:14,2.34375,5.384612,2.3317337,3.125,3.296274,67.77658,5.345894,2.54162979,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:15,4.6875,6.25,2.36855149,4.6875,4.49838638,67.7624054,5.344776,2.5427475,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:16,4.6875,3.125,2.34375,2.34375,3.125,67.76782,5.3452034,2.54232025,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:17,3.90625,2.38095522,0,2.36855149,2.16393471,67.76386,5.34489059,2.542633,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:18,3.125,2.34375,2.36855149,0.78125,2.15463638,67.76405,5.344906,2.5426178,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:19,3.125,3.076923,0.78125,0.78125,1.9411087,67.7628,5.34480667,2.542717,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:20,2.34375,0.78125,1.5504837,0,1.16887093,67.76169,5.344719,2.54280472,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:21,3.125,1.5625,1.5625,0.78125,1.7578125,67.7508545,5.34386444,2.54365921,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:22,3.90625,1.5625,3.125,0.78125,2.34375,67.74573,5.34346,2.54406357,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:23,3.125,0,0.78125,0,0.9765625,67.72923,5.34215927,2.54536438,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:24,5.46875,4.6875,3.1129837,1.5625,3.70793343,67.72706,5.34198761,2.545536,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:25,9.375,7.8125,8.618551,8.59375,8.599949,67.72996,5.34221649,2.54530716,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:26,1.5625,2.36855149,2.34375,1.5625,1.95932388,67.72638,5.341934,2.54558945,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:27,3.90625,1.53846145,0,1.57489777,1.75490379,67.7232361,5.34168625,2.5458374,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:28,1.5625,0,2.31971145,3.1129837,1.74880028,67.7229,5.34165955,2.545864,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:29,3.90625,1.5625,2.31971145,1.5625,2.33774185,67.7196045,5.3414,2.5461235,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.46978,22,21.11097
04/07/2019 13:15:30,0.78125,2.38095522,0,2.34375,1.37648582,67.72812,5.34207153,2.545452,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:31,22.65625,9.33894,23.4375,27.34375,20.6941128,68.9584,5.43911,2.44841385,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:32,20.3125,11.71875,28.125,30.46875,22.65625,70.38116,5.55133057,2.336193,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:33,18.75,11.71875,23.4375,24.21875,19.53125,71.1096649,5.60879135,2.2787323,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:34,24.21875,12.5,25,23.4375,21.2890625,71.74071,5.65856552,2.22895813,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:35,4.6875,2.38095522,2.34375,3.13739777,3.13739777,71.72461,5.657295,2.23022842,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:36,3.125,3.88221145,0.78125,2.3317337,2.53005028,71.691864,5.65471268,2.232811,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:37,2.34375,1.5625,1.5625,0,1.3671875,71.6500244,5.651413,2.23611069,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:38,3.125,0.793647766,0.793647766,2.35614777,1.76711082,71.6460648,5.6511,2.23642349,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:39,3.125,0.7692337,0.78125,3.10096145,1.94411278,71.64336,5.65088654,2.236637,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:40,3.125,2.34375,1.5625,3.125,2.5390625,71.63368,5.6501236,2.2374,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:41,3.90625,1.5625,0.78125,0.78125,1.7578125,71.6188354,5.64895248,2.23857117,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:42,2.34375,4.6875,0.7692337,0.78125,2.14543343,71.61879,5.64894867,2.238575,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:43,2.34375,2.34375,0,0.78125,1.3671875,71.61124,5.64835358,2.23917,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:44,3.90625,1.5625,0.78125,2.34375,2.1484375,71.59717,5.6472435,2.24028015,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:45,6.25,3.90625,2.34375,2.34375,3.7109375,71.59407,5.64699936,2.24052429,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:46,1.5625,0.78125,0,0,0.5859375,71.58962,5.64664841,2.24087524,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:47,4.6875,0,2.34375,2.34375,2.34375,71.58561,5.646332,2.24119186,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:48,2.34375,1.5625,2.34375,1.5625,1.953125,71.5839157,5.64619827,2.24132538,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:49,3.125,5.505955,3.14980149,3.125,3.72643471,71.58218,5.646061,2.24146271,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:50,4.6875,3.88221145,2.3317337,3.125,3.50661278,71.58212,5.646057,2.24146652,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:51,1.5625,0.78125,1.5625,0,0.9765625,71.57884,5.64579773,2.241726,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:52,3.125,3.125,0.78125,0,1.7578125,71.49333,5.63905334,2.24847031,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:53,4.6875,2.34375,1.57489777,1.5625,2.542162,71.49154,5.638912,2.24861145,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:54,0.78125,0.78125,0.78125,0.78125,0.78125,71.48709,5.63856125,2.2489624,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:55,3.125,2.34375,1.5504837,3.125,2.53605843,71.47326,5.63747025,2.25005341,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:56,3.90625,0.78125,0.78125,1.5625,1.7578125,71.46422,5.636757,2.25076675,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:57,2.34375,1.5504837,0,2.34375,1.55949593,71.45918,5.63636,2.25116348,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
04/07/2019 13:15:58,0.78125,2.34375,0.78125,0.78125,1.171875,71.45827,5.63628769,2.251236,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,30265,5859,82.4698944,22,21.11097
