,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
06/15/2019 00:00:21,7.03125,8.59375,3.90625,5.46875,6.25,76.09862,6.00229645,1.8852272,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:22,3.90625,6.25,5.46875,0.78125,4.1015625,76.11042,6.003227,1.88429642,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:23,10.15625,14.84375,14.0625,10.9623013,12.5061989,76.20719,6.01086044,1.87666321,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:24,11.71875,23.4375,21.2053528,17.0673065,18.35723,76.20419,6.010624,1.87689972,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:25,7.03125,9.375,5.46875,7.03125,7.2265625,76.20386,6.010597,1.87692642,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:26,15.625,17.1875,10.9375,11.71875,13.8671875,76.2002258,6.010311,1.87721252,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:27,11.71875,15.625,11.71875,7.03125,11.5234375,76.1882858,6.009369,1.87815475,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:28,21.09375,26.5625,20.3125,17.96875,21.484375,76.1897354,6.00948334,1.87804031,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:29,7.8125,9.375,6.25,5.46875,7.2265625,76.1900253,6.009506,1.87801743,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:30,9.375,9.375,7.03125,7.8125,8.3984375,76.18964,6.00947571,1.878048,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:31,14.84375,27.34375,15.625,13.28125,17.7734375,76.1908951,6.009575,1.87794876,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:32,3.125,6.25,7.03125,2.34375,4.6875,76.18877,6.009407,1.87811661,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:33,3.125,5.46875,5.46875,0.78125,3.7109375,76.18606,6.00919342,1.87833023,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:34,3.90625,5.46875,6.25,3.125,4.6875,76.18582,6.00917435,1.8783493,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:35,5.46875,3.125,6.25,3.90625,4.6875,76.18688,6.00925827,1.87826538,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:36,7.03125,9.375,5.46875,2.34375,6.0546875,76.18717,6.009281,1.87824249,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:37,10.15625,6.25,3.125,3.90625,5.859375,76.18727,6.009289,1.87823486,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:38,6.25,1.5625,7.8125,1.5625,4.296875,76.187706,6.009323,1.87820053,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:39,7.03125,10.15625,3.90625,7.8125,7.2265625,76.1895447,6.009468,1.87805557,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:40,3.125,5.46875,3.125,3.90625,3.90625,76.18964,6.00947571,1.878048,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:41,3.125,10.15625,4.6875,2.34375,5.078125,76.1893,6.009449,1.87807465,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:42,6.25,7.8125,5.46875,5.46875,6.25,76.19056,6.009548,1.87797546,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:43,13.28125,21.09375,17.1875,13.28125,16.2109375,76.18756,6.00931168,1.878212,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:44,10.15625,15.625,7.8125,7.8125,10.3515625,76.18717,6.009281,1.87824249,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:45,3.90625,7.8125,3.90625,3.90625,4.8828125,76.1842651,6.00905228,1.87847137,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:46,4.6875,7.03125,1.5625,3.125,4.1015625,76.1804047,6.008747,1.87877655,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:47,7.03125,9.375,4.6875,6.25,6.8359375,76.1808853,6.00878525,1.8787384,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,40,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:48,16.40625,21.09375,15.625,16.40625,17.3828125,76.18045,6.008751,1.87877274,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:49,18.75,21.875,18.75,25,21.09375,76.1801147,6.008724,1.87879944,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:50,17.96875,16.40625,13.28125,14.84375,15.625,76.1817551,6.008854,1.87866974,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:51,20.3125,20.3125,20.3125,18.75,19.921875,76.1805,6.00875473,1.87876892,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:52,3.90625,5.518353,2.35614777,2.34375,3.53112221,76.1805,6.00875473,1.87876892,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:53,3.90625,6.959134,0,0.78125,2.911657,76.1804047,6.008747,1.87877655,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:54,6.25,10.15625,6.25,3.125,6.4453125,76.17992,6.008709,1.8788147,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:55,10.15625,18.75,11.71875,13.28125,13.4765625,76.16662,6.00766,1.87986374,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
